2014,,
2014,,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2012,
2012,
2012,
2012,
2012,
2012,
2012,
2012,
2012,
2012,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2014,
2014,
2014,
2014,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2016,
2016,
2016,
2016,
2016,
2016,
2013,
1999,
1999,
2000,
2000,
2000,
2001,
2001,
2001,
2001,
2002,
2002,
2002,
2002,
2003,
2003,
2005,
2006,
2006,
2006,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2015,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2001,
2001,
2001,
2001,
2001,
2001,
2001,
2003,
2003,
2003,
2003,
2003,
2003,
2003,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2005,
2005,
2005,
2005,
2005,
2005,
2005,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2009,
2000,
2000,
2000,
2000,
2000,
2000,
2003,
2003,
2003,
2003,
2003,
2003,
2003,
2003,
2003,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2004,
2005,
2005,
2005,
2005,
2005,
2005,
2005,
2005,
2005,
2005,
2005,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2006,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2007,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2008,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2010,
2010,
2010,
2010,
2010,
2010,
2010,
2010,
2010,
2010,
2010,
2010,
2010,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2009,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2011,
2012,
2012,
2012,
2012,
2012,
2012,
2012,
2012,
2012,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
2013,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2011,
2012,
2012,
2012,
2012,
2013,
2013,
2010,
2010,
2010,
2010,
2011,
2011,
2010,
2012,
2012,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
开发区,
陆家,
,
,
,
玉山,
2001,2011
2002,2010
2004,2006
2004,2006
2005,2007
2005,2007
2007,2009
2007,2031
2008,2009
2008,2009
2009,2010
2009,2010
2009,2010
2009,2011
2009,2010
2009,2012
2009,2011
2009,2011
2010,2011
2010,2011
2010,2011
2010,2011
2010,2011
2010,2011
2010,2011
2010,2012
2010,2012
2011,2022
2011,2022
2011,2022
2011,2022
2011,2022
2011,2030
2011,2030
2011,
2011,
2011,
2012,2014
2012,2014
2012,2014
2012,2014
2012,2014
2012,2014
2012,2014
2012,
2013,
2013,
2013,
2013,
2013,
2014,
2014,
2014,
2014,
2014,
2014,
2014,
,
,
2012,
2013,
2012,
2009,
2003,
2014,
2006,2009
2006,2012
2007,2012
2007,2010
2008,2011
2008,2011
2009,2012
2009,2012
2009,2012
2010,2010
2010,2010
2010,2010
2010,2013
2011,2010
2011,2010
2011,2010
2011,2010
2011,2010
2011,2010
2012,2009
2012,2009
2012,2009
2013,2008
2013,2008
2013,2008
2014,2017
2014,2017
2014,2017
2014,2017
2014,2017
2014,2017
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2005,2012
2006,2008
2007,2009
2008,2010
2008,2010
2009,2011
2009,2012
2002,
2002,
2002,
2002,
2002,
2002,
2002,
2002,
2002,
2002,
2002,
2002,
2002,
2002,
2005,2007
2005,2007
2005,2006
2006,2009
2006,2008
2006,2008
2006,2008
2007,2012
2007,2008
2007,2010
2007,2010
2008,2011
2008,2010
2008,2011
2008,2010
2009,2011
2009,2010
2009,2011
2009,2010
2009,2012
2009,2012
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2011,2014
2011,2014
2011,2014
2011,2014
2011,2014
2012,2014
2012,2014
2012,2014
2012,2014
2012,2014
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2000,2001
2001,2002
2001,2003
2004,
2006,2009
2007,2010
2007,2010
2008,2012
2008,2012
2008,2011
2008,2010
2008,2012
2009,2012
2009,2012
2009,2012
2009,2012
2009,2012
2009,2012
2009,2012
2009,2012
2009,2012
2009,2012
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2012
2010,2012
2010,2013
2010,2013
2010,2013
2010,2013
2011,2012
2011,2006
2011,2006
2011,2006
2011,2010
2011,2010
2011,2014
2011,2014
2011,2014
2011,2014
2012,2015
2012,2014
2012,2014
2012,2014
2012,2015
2012,2015
2012,2015
2012,2015
2012,2015
2012,2015
2012,2015
2012,2015
2012,2015
2013,2012
2013,2012
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2015
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2014,2016
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2015,2018
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2016,2019
2003,
2004,
2006,2008
2007,2009
2007,2009
2007,2009
2007,2012
2007,2008
2008,2010
2008,2010
2008,2010
2008,2010
2008,2010
2008,2010
2008,2010
2008,2010
2009,2011
2009,2011
2009,2010
2009,2011
2009,2011
2009,2010
2009,2010
2009,2011
2009,2010
2009,2011
2009,2010
2009,2011
2009,2011
2009,2011
2009,2011
2009,2010
2009,2011
2009,2011
2009,2010
2009,2011
2009,2010
2009,2011
2009,2011
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2012
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2010,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2011,2013
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2013,2016
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,2012
2014,
2014,2017
2014,2017
2014,2017
2014,2017
2015,2017
2015,2017
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2015,2012
2016,2019
2016,2019
2016,2019
2016,
2010,2012
2010,2012
2010,2013
2010,2012
2010,2012
2010,2012
2010,2011
2010,2012
2011,2013
2011,2012
2011,2012
2011,2013
2011,2013
2011,2013
2011,2012
2011,2012
2011,2014
2011,2014
2011,2012
2011,2012
2011,2013
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2012,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2013,2012
2012,2006
2012,2006
2012,2006
2012,2006
2012,2006
2012,2006
2012,2006
2012,2006
2012,2006
2012,2006
2013,2006
2013,2006
2013,2006
2013,2006
2013,2006
2014,2015
2014,2015
2014,2015
2014,2015
2014,2015
2008,2009
2009,2011
2009,2010
2013,
2014,
2014,
2015,
2016,
2003,
2003,
2003,
2003,
2003,
2003,
2009,
2009,
2010,
2010,
2010,
2011,
2011,
2011,
2012,
2012,
2012,
2012,
2013,
2013,
2013,
2013,
2014,
2014,
2014,
2015,
2015,
2015,
2015,
2015,
2016,
2016,
2016,
2016,
2016,
2016,
2016,
2017,
2017,
2017,
2017,
